fidelity,time,protocol_name,decoherence_time
0.7191438177958437,0.0,ALWAYS_REPLACE,0.0001
0.7789344454062684,0.0,ALWAYS_REPLACE,0.0001
0.7126170772160347,0.0,ALWAYS_REPLACE,0.0001
0.7762122547879221,0.0,ALWAYS_REPLACE,0.0001
0.768841182813849,0.0,ALWAYS_REPLACE,0.0001
0.6194033768776496,0.0,ALWAYS_REPLACE,0.0001
0.6923140110622498,0.0,ALWAYS_REPLACE,0.0001
0.6254269026529838,0.0,ALWAYS_REPLACE,0.0001
0.6577519454323881,0.0,ALWAYS_REPLACE,0.0001
0.7520656928377258,0.0,ALWAYS_REPLACE,0.0001
0.7723034434323999,0.0,ALWAYS_REPLACE,0.0001
0.7560513722960884,0.0,ALWAYS_REPLACE,0.0001
0.7338791833261823,0.0,ALWAYS_REPLACE,0.0001
0.7421811195692807,0.0,ALWAYS_REPLACE,0.0001
0.7788518710022372,0.0,ALWAYS_REPLACE,0.0001
0.7668859642923483,0.0,ALWAYS_REPLACE,0.0001
0.6593465838621332,0.0,ALWAYS_REPLACE,0.0001
0.767982184640801,0.0,ALWAYS_REPLACE,0.0001
0.6332355822606421,0.0,ALWAYS_REPLACE,0.0001
0.7540324222350365,0.0,ALWAYS_REPLACE,0.0001
0.7083890924540798,0.0,ALWAYS_REPLACE,0.0001
0.7340210587876532,0.0,ALWAYS_REPLACE,0.0001
0.7856484349688181,0.0,ALWAYS_REPLACE,0.0001
0.7901312684290432,0.0,ALWAYS_REPLACE,0.0001
0.7871919060892862,0.0,ALWAYS_REPLACE,0.0001
0.717739875861001,0.0,ALWAYS_REPLACE,0.0001
0.799045222194145,0.0,ALWAYS_REPLACE,0.001
0.7976319313843542,0.0,ALWAYS_REPLACE,0.001
0.7925694575514316,0.0,ALWAYS_REPLACE,0.001
0.7954953284576551,0.0,ALWAYS_REPLACE,0.001
0.7902383024602334,0.0,ALWAYS_REPLACE,0.001
0.7968313421094244,0.0,ALWAYS_REPLACE,0.001
0.7909848506310304,0.0,ALWAYS_REPLACE,0.001
0.7992234094707525,0.0,ALWAYS_REPLACE,0.001
0.7992265030424403,0.0,ALWAYS_REPLACE,0.001
0.7968906161556815,0.0,ALWAYS_REPLACE,0.001
0.7869894643761519,0.0,ALWAYS_REPLACE,0.001
0.7971057793274633,0.0,ALWAYS_REPLACE,0.001
0.7963272064076937,0.0,ALWAYS_REPLACE,0.001
0.79856029110955,0.0,ALWAYS_REPLACE,0.001
0.7856138995220399,0.0,ALWAYS_REPLACE,0.001
0.7953311184383249,0.0,ALWAYS_REPLACE,0.001
0.7951567309721831,0.0,ALWAYS_REPLACE,0.001
0.7976975957341224,0.0,ALWAYS_REPLACE,0.001
0.7977252578701926,0.0,ALWAYS_REPLACE,0.001
0.7887660022250291,0.0,ALWAYS_REPLACE,0.001
0.7986935121216859,0.0,ALWAYS_REPLACE,0.001
0.7891720073172437,0.0,ALWAYS_REPLACE,0.001
0.7923076379523982,0.0,ALWAYS_REPLACE,0.001
0.7895614933613075,0.0,ALWAYS_REPLACE,0.001
0.7866198849411443,0.0,ALWAYS_REPLACE,0.001
0.7751719608080168,0.0,ALWAYS_REPLACE,0.001
0.7907610086046084,0.0,ALWAYS_REPLACE,0.001
0.7936128730357995,0.0,ALWAYS_REPLACE,0.001
0.7964687931365532,0.0,ALWAYS_REPLACE,0.001
0.7934964338415141,0.0,ALWAYS_REPLACE,0.005
0.799932063337907,0.0,ALWAYS_REPLACE,0.005
0.7965449812236532,0.0,ALWAYS_REPLACE,0.005
0.7934181843714584,0.0,ALWAYS_REPLACE,0.005
0.7977355715729385,0.0,ALWAYS_REPLACE,0.005
0.7993853345519061,0.0,ALWAYS_REPLACE,0.005
0.7988211725057738,0.0,ALWAYS_REPLACE,0.005
0.7975395909113905,0.0,ALWAYS_REPLACE,0.005
0.7997094715298085,0.0,ALWAYS_REPLACE,0.005
0.798282730082836,0.0,ALWAYS_REPLACE,0.005
0.7520346643057998,4.9957606843977626e-05,ALWAYS_REPLACE,0.005
0.7955524073368282,0.0,ALWAYS_REPLACE,0.005
0.7992777502070836,0.0,ALWAYS_REPLACE,0.005
0.7999456373699987,0.0,ALWAYS_REPLACE,0.005
0.7983438403680385,0.0,ALWAYS_REPLACE,0.005
0.7975042868687046,0.0,ALWAYS_REPLACE,0.005
0.799975683703643,0.0,ALWAYS_REPLACE,0.005
0.7992505378266983,0.0,ALWAYS_REPLACE,0.005
0.7992132418342314,0.0,ALWAYS_REPLACE,0.005
0.7624225624158764,3.1107054466236045e-05,ALWAYS_REPLACE,0.005
0.7997700817985697,0.0,ALWAYS_REPLACE,0.005
0.7988163131444675,0.0,ALWAYS_REPLACE,0.005
0.797281398311036,0.0,ALWAYS_REPLACE,0.005
0.7944299202498594,0.0,ALWAYS_REPLACE,0.005
0.7994247082262363,0.0,ALWAYS_REPLACE,0.005
0.7997393997912026,0.0,ALWAYS_REPLACE,0.005
0.7977245477229146,0.0,ALWAYS_REPLACE,0.005
0.7994340705621416,0.0,ALWAYS_REPLACE,0.005
0.7981037294172408,0.0,ALWAYS_REPLACE,0.005
0.7994807103819973,0.0,ALWAYS_REPLACE,0.005
0.7999380344713265,0.0,ALWAYS_REPLACE,0.005
0.7981773502276996,0.0,ALWAYS_REPLACE,0.005
0.7990569324710437,0.0,ALWAYS_REPLACE,0.005
0.7961621710554653,0.0,ALWAYS_REPLACE,0.005
0.799168418427529,0.0,ALWAYS_REPLACE,0.01
0.7995356807516242,0.0,ALWAYS_REPLACE,0.01
0.7975906168455232,0.0,ALWAYS_REPLACE,0.01
0.7999466274120277,0.0,ALWAYS_REPLACE,0.01
0.7991732625882695,0.0,ALWAYS_REPLACE,0.01
0.7995671940428731,0.0,ALWAYS_REPLACE,0.01
0.7988878141504254,0.0,ALWAYS_REPLACE,0.01
0.7990580081612197,0.0,ALWAYS_REPLACE,0.01
0.798945218348139,0.0,ALWAYS_REPLACE,0.01
0.7987999493977492,0.0,ALWAYS_REPLACE,0.01
0.7998744460110374,0.0,ALWAYS_REPLACE,0.01
0.7975289318008616,0.0,ALWAYS_REPLACE,0.01
0.7997168538555408,0.0,ALWAYS_REPLACE,0.01
0.7981473057832471,0.0,ALWAYS_REPLACE,0.01
0.7989071861216293,0.0,ALWAYS_REPLACE,0.01
0.7974085513336636,0.0,ALWAYS_REPLACE,0.01
0.7999045123120935,0.0,ALWAYS_REPLACE,0.01
0.79985859048537,0.0,ALWAYS_REPLACE,0.01
0.7997221859029732,0.0,ALWAYS_REPLACE,0.01
0.7993574777405703,0.0,ALWAYS_REPLACE,0.01
0.7974748944362803,0.0,ALWAYS_REPLACE,0.01
0.7997884634945432,0.0,ALWAYS_REPLACE,0.01
0.7986268656821535,0.0,ALWAYS_REPLACE,0.01
0.7994504175971463,0.0,ALWAYS_REPLACE,0.01
0.7999255638099972,0.0,ALWAYS_REPLACE,0.01
0.7999696104627887,0.0,ALWAYS_REPLACE,0.01
0.7999931540393281,0.0,ALWAYS_REPLACE,0.05
0.7999983303281688,0.0,ALWAYS_REPLACE,0.05
0.7999606533272848,0.0,ALWAYS_REPLACE,0.05
0.7993542053714998,0.0,ALWAYS_REPLACE,0.05
0.7998161569565405,0.0,ALWAYS_REPLACE,0.05
0.7999017040703656,0.0,ALWAYS_REPLACE,0.05
0.7999420137077177,0.0,ALWAYS_REPLACE,0.05
0.7998819534209233,0.0,ALWAYS_REPLACE,0.05
0.7998041068770123,0.0,ALWAYS_REPLACE,0.05
0.799822231173358,0.0,ALWAYS_REPLACE,0.05
0.7999428580772974,0.0,ALWAYS_REPLACE,0.05
0.7999026489809175,0.0,ALWAYS_REPLACE,0.05
0.799940749189547,0.0,ALWAYS_REPLACE,0.05
0.7999463874444992,0.0,ALWAYS_REPLACE,0.05
0.7998585308246405,0.0,ALWAYS_REPLACE,0.05
0.7998176629953764,0.0,ALWAYS_REPLACE,0.05
0.799921714487875,0.0,ALWAYS_REPLACE,0.05
0.7999044894900367,0.0,ALWAYS_REPLACE,0.05
0.7999856184385659,0.0,ALWAYS_REPLACE,0.1
0.7999039012313182,0.0,ALWAYS_REPLACE,0.1
0.7999108868623246,0.0,ALWAYS_REPLACE,0.1
0.7999594714552382,0.0,ALWAYS_REPLACE,0.1
0.7999769505684546,0.0,ALWAYS_REPLACE,0.1
0.7999498200343174,0.0,ALWAYS_REPLACE,0.1
0.7999967129426367,0.0,ALWAYS_REPLACE,0.1
0.7998925997295792,0.0,ALWAYS_REPLACE,0.1
0.7997889253351184,0.0,ALWAYS_REPLACE,0.1
0.7999210190303322,0.0,ALWAYS_REPLACE,0.1
0.7998086894510372,0.0,ALWAYS_REPLACE,0.1
0.7999409243257826,0.0,ALWAYS_REPLACE,0.1
0.7999779244118251,0.0,ALWAYS_REPLACE,0.1
0.7999949753477645,0.0,ALWAYS_REPLACE,0.1
0.7999564594814982,0.0,ALWAYS_REPLACE,0.1
0.7999428024797556,0.0,ALWAYS_REPLACE,0.1
0.7999973453103267,0.0,ALWAYS_REPLACE,1
0.7999937726280791,0.0,ALWAYS_REPLACE,1
0.7999983718549566,0.0,ALWAYS_REPLACE,1
0.7999872924157282,0.0,ALWAYS_REPLACE,1
0.7999757437991033,0.0,ALWAYS_REPLACE,1
0.7999952248848826,0.0,ALWAYS_REPLACE,1
0.7999967329562886,0.0,ALWAYS_REPLACE,1
0.7999907961265429,0.0,ALWAYS_REPLACE,1
0.7999943126173941,0.0,ALWAYS_REPLACE,1
0.7999993875032569,0.0,ALWAYS_REPLACE,1
0.7999870343834279,0.0,ALWAYS_REPLACE,1
0.7999908991558801,0.0,ALWAYS_REPLACE,1
0.7999978428917967,0.0,ALWAYS_REPLACE,1
0.7999999209893933,0.0,ALWAYS_REPLACE,1
0.7999917739168647,0.0,ALWAYS_REPLACE,1
0.7999961453376478,0.0,ALWAYS_REPLACE,1
0.7999934078587941,0.0,ALWAYS_REPLACE,1
0.7775137414249853,0.0,ALWAYS_PROT_1,0.0001
0.7730542554965587,0.0,ALWAYS_PROT_1,0.0001
0.4969983012182186,3.644546741026107e-05,ALWAYS_PROT_1,0.0001
0.49683156310754245,3.648904276986123e-05,ALWAYS_PROT_1,0.0001
0.7970856438251684,0.0,ALWAYS_PROT_1,0.0001
0.8151011315863986,0.0,ALWAYS_PROT_1,0.0001
0.7213204856665419,2.5917382748541495e-06,ALWAYS_PROT_1,0.0001
0.7328273380286615,0.0,ALWAYS_PROT_1,0.0001
0.41452289333902004,6.3775792973262e-05,ALWAYS_PROT_1,0.0001
0.5474088205211116,2.4855179025305707e-05,ALWAYS_PROT_1,0.0001
0.5218496776027736,3.0356339305148694e-05,ALWAYS_PROT_1,0.0001
0.7703667917452288,0.0,ALWAYS_PROT_1,0.0001
0.674551541754119,0.0,ALWAYS_PROT_1,0.0001
0.786285161718079,0.0,ALWAYS_PROT_1,0.0001
0.7983889775071658,0.0,ALWAYS_PROT_1,0.0001
0.6891215316887417,4.996119546976652e-06,ALWAYS_PROT_1,0.0001
0.614282547491764,0.0,ALWAYS_PROT_1,0.0001
0.7281207117794964,0.0,ALWAYS_PROT_1,0.0001
0.5455484123898914,2.523180299941752e-05,ALWAYS_PROT_1,0.0001
0.6172264267823943,0.0,ALWAYS_PROT_1,0.0001
0.7110193731136368,0.0,ALWAYS_PROT_1,0.0001
0.6776384053886302,6.032076495061413e-05,ALWAYS_PROT_1,0.001
0.7471117147477062,1.2069555344086658e-05,ALWAYS_PROT_1,0.001
0.7147488171641123,3.022268842714157e-05,ALWAYS_PROT_1,0.001
0.7840622413561318,0.0,ALWAYS_PROT_1,0.001
0.7271626766195248,2.235214615709663e-05,ALWAYS_PROT_1,0.001
0.7771903110518185,2.3442796308510705e-06,ALWAYS_PROT_1,0.001
0.924202518604509,0.0,ALWAYS_PROT_1,0.001
0.7920198330687058,0.0,ALWAYS_PROT_1,0.001
0.7984275693929281,0.0,ALWAYS_PROT_1,0.001
0.8492206477947303,0.0,ALWAYS_PROT_1,0.001
0.7993352085393419,0.0,ALWAYS_PROT_1,0.001
0.7998576767623001,0.0,ALWAYS_PROT_1,0.001
0.92180067576494,0.0,ALWAYS_PROT_1,0.001
0.9226318368326885,0.0,ALWAYS_PROT_1,0.001
0.8530967374830021,0.0,ALWAYS_PROT_1,0.001
0.7962580471925049,0.0,ALWAYS_PROT_1,0.001
0.9389602787709337,0.0,ALWAYS_PROT_1,0.001
0.879265498839875,0.0,ALWAYS_PROT_1,0.001
0.8688649214646506,0.0,ALWAYS_PROT_1,0.001
0.9343138541792189,0.0,ALWAYS_PROT_1,0.005
0.7552420950718988,4.3688625959970116e-05,ALWAYS_PROT_1,0.005
0.8576900234666397,0.0,ALWAYS_PROT_1,0.005
0.9009041277354978,0.0,ALWAYS_PROT_1,0.005
0.7988254911527024,0.0,ALWAYS_PROT_1,0.005
0.7875169181595881,3.571247760447531e-06,ALWAYS_PROT_1,0.005
0.8539723512955715,0.0,ALWAYS_PROT_1,0.005
0.8972511145328634,0.0,ALWAYS_PROT_1,0.005
0.7622968891843533,3.130980703329369e-05,ALWAYS_PROT_1,0.005
0.9890066382766589,0.0,ALWAYS_PROT_1,0.005
0.7973867768211041,0.0,ALWAYS_PROT_1,0.005
0.7766822735392059,1.2239424634515744e-05,ALWAYS_PROT_1,0.005
0.8568472617217741,0.0,ALWAYS_PROT_1,0.005
0.9296329943059175,0.0,ALWAYS_PROT_1,0.005
0.9932802917171875,0.0,ALWAYS_PROT_1,0.005
0.7462586451606922,6.224204256910504e-05,ALWAYS_PROT_1,0.005
0.7938584894317094,8.741103762963109e-07,ALWAYS_PROT_1,0.005
0.7993588461621447,0.0,ALWAYS_PROT_1,0.005
0.7976134828895538,1.3289637529334541e-07,ALWAYS_PROT_1,0.005
0.9026113961578388,0.0,ALWAYS_PROT_1,0.005
0.7757949451493553,1.3170091227747427e-05,ALWAYS_PROT_1,0.005
0.9552357687230235,0.0,ALWAYS_PROT_1,0.005
0.9033880036628803,0.0,ALWAYS_PROT_1,0.005
0.9013867424793566,0.0,ALWAYS_PROT_1,0.005
0.7453184632629816,6.436166146241151e-05,ALWAYS_PROT_1,0.005
0.8569620911743525,0.0,ALWAYS_PROT_1,0.005
0.858535496978583,0.0,ALWAYS_PROT_1,0.005
0.7643842218040695,5.6047292908566367e-05,ALWAYS_PROT_1,0.01
0.8597639678130133,0.0,ALWAYS_PROT_1,0.01
0.9930145592480488,0.0,ALWAYS_PROT_1,0.01
0.7988412896618805,0.0,ALWAYS_PROT_1,0.01
0.7708862832370373,3.78168139698893e-05,ALWAYS_PROT_1,0.01
0.9355270621581399,0.0,ALWAYS_PROT_1,0.01
0.9037770903914938,0.0,ALWAYS_PROT_1,0.01
0.7997690524243044,0.0,ALWAYS_PROT_1,0.01
0.858982492580013,0.0,ALWAYS_PROT_1,0.01
0.7985423809658362,0.0,ALWAYS_PROT_1,0.01
0.7641716672966923,5.6700682110437384e-05,ALWAYS_PROT_1,0.01
0.8596396435672862,0.0,ALWAYS_PROT_1,0.01
0.7549332142417008,8.85500623267893e-05,ALWAYS_PROT_1,0.01
0.9033769351256272,0.0,ALWAYS_PROT_1,0.01
0.972149272999836,0.0,ALWAYS_PROT_1,0.01
0.7991884167799362,0.0,ALWAYS_PROT_1,0.01
0.902366552598516,0.0,ALWAYS_PROT_1,0.01
0.7909851906895855,3.7474829295419676e-06,ALWAYS_PROT_1,0.01
0.7986607547674038,0.0,ALWAYS_PROT_1,0.01
0.8595999737809784,0.0,ALWAYS_PROT_1,0.01
0.9335560796352366,0.0,ALWAYS_PROT_1,0.01
0.860108120928171,0.0,ALWAYS_PROT_1,0.05
0.9839727890382375,0.0,ALWAYS_PROT_1,0.05
0.7824642085779503,6.987497899982927e-05,ALWAYS_PROT_1,0.05
0.7864913966207046,4.1747892634858355e-05,ALWAYS_PROT_1,0.05
0.7864721189817635,4.1865754410121483e-05,ALWAYS_PROT_1,0.05
0.7999970791142723,0.0,ALWAYS_PROT_1,0.05
0.7997942658600793,0.0,ALWAYS_PROT_1,0.05
0.7900924927977131,2.259669252544297e-05,ALWAYS_PROT_1,0.05
0.7999805035631382,0.0,ALWAYS_PROT_1,0.05
0.7999960149897157,0.0,ALWAYS_PROT_1,0.05
0.9055858999461573,0.0,ALWAYS_PROT_1,0.05
0.799986490006494,0.0,ALWAYS_PROT_1,0.05
0.7929450028087713,1.151593400493256e-05,ALWAYS_PROT_1,0.05
0.7996835909018721,0.0,ALWAYS_PROT_1,0.05
0.7845699170986683,5.4291993455031495e-05,ALWAYS_PROT_1,0.05
0.7998279040529925,0.0,ALWAYS_PROT_1,0.05
0.7803566925012663,8.737615825760159e-05,ALWAYS_PROT_1,0.05
0.9053804609839531,0.0,ALWAYS_PROT_1,0.05
0.7952473998623127,5.247678818855184e-06,ALWAYS_PROT_1,0.05
0.7999111244987787,0.0,ALWAYS_PROT_1,0.05
0.7915190130874653,1.6599626741810314e-05,ALWAYS_PROT_1,0.05
0.7998452755754777,0.0,ALWAYS_PROT_1,0.05
0.9380325552143084,0.0,ALWAYS_PROT_1,0.05
0.974540554174197,0.0,ALWAYS_PROT_1,0.05
0.7932740344824408,1.0472975961524356e-05,ALWAYS_PROT_1,0.05
0.7950328176217678,5.730018134100789e-06,ALWAYS_PROT_1,0.05
0.7866087433876902,4.103394918798797e-05,ALWAYS_PROT_1,0.05
0.9597628571072313,0.0,ALWAYS_PROT_1,0.05
0.9054464040920426,0.0,ALWAYS_PROT_1,0.05
0.7995047392763136,0.0,ALWAYS_PROT_1,0.05
0.799253810666273,1.3031767238935732e-07,ALWAYS_PROT_1,0.05
0.7842162913465798,5.6775261566971436e-05,ALWAYS_PROT_1,0.05
0.859808643230657,0.0,ALWAYS_PROT_1,0.05
0.789615925876208,4.960438697699035e-05,ALWAYS_PROT_1,0.1
0.9746973361032908,0.0,ALWAYS_PROT_1,0.1
0.8601044818644024,0.0,ALWAYS_PROT_1,0.1
0.7945851261228299,1.3607892838985586e-05,ALWAYS_PROT_1,0.1
0.7898324724715969,4.75750635460237e-05,ALWAYS_PROT_1,0.1
0.9055484455087598,0.0,ALWAYS_PROT_1,0.1
0.9382347628713915,0.0,ALWAYS_PROT_1,0.1
0.796222887155475,6.640880501604385e-06,ALWAYS_PROT_1,0.1
0.7999649734448394,0.0,ALWAYS_PROT_1,0.1
0.7999392860261302,0.0,ALWAYS_PROT_1,0.1
0.7998703703220698,0.0,ALWAYS_PROT_1,0.1
0.7938263210483387,1.7664805230965808e-05,ALWAYS_PROT_1,0.1
0.9056155494182329,0.0,ALWAYS_PROT_1,0.1
0.7945533892711419,1.376708460502224e-05,ALWAYS_PROT_1,0.1
0.7999738026518699,0.0,ALWAYS_PROT_1,0.1
0.9377849412249276,0.0,ALWAYS_PROT_1,0.1
0.7902234270068789,4.4016845725761145e-05,ALWAYS_PROT_1,0.1
0.7955406031414278,9.245239000268968e-06,ALWAYS_PROT_1,0.1
0.9382743001956275,0.0,ALWAYS_PROT_1,0.1
0.7882258135168004,6.362071936617808e-05,ALWAYS_PROT_1,0.1
0.8597821586748147,0.0,ALWAYS_PROT_1,0.1
0.7998162059395314,0.0,ALWAYS_PROT_1,0.1
0.9058469988864494,0.0,ALWAYS_PROT_1,0.1
0.9838802096617503,0.0,ALWAYS_PROT_1,0.1
0.8600244155482015,0.0,ALWAYS_PROT_1,0.1
0.9058701442618456,0.0,ALWAYS_PROT_1,0.1
0.797076275407763,3.985267963763604e-05,ALWAYS_PROT_1,1
0.9749699382833469,0.0,ALWAYS_PROT_1,1
0.9605054238238574,0.0,ALWAYS_PROT_1,1
0.7999932339380168,0.0,ALWAYS_PROT_1,1
0.7947219771931987,0.00012931951666900893,ALWAYS_PROT_1,1
0.9059284114451275,0.0,ALWAYS_PROT_1,1
