fidelity,time,protocol_name,decoherence_time
0.7979907941855665,1.8852348039083422e-05,ALWAYS_PROT_1,1
0.7999907584886146,0.0,ALWAYS_PROT_1,1
0.7999999298557324,0.0,ALWAYS_PROT_1,1
0.860181415453473,0.0,ALWAYS_PROT_1,1
0.7991056309510074,3.743249583704894e-06,ALWAYS_PROT_1,1
0.9938375232380436,0.0,ALWAYS_PROT_1,1
0.799992211244012,0.0,ALWAYS_PROT_1,1
0.7947727202446495,0.00012685654180474154,ALWAYS_PROT_1,1
0.7984722995641569,1.0908882993959645e-05,ALWAYS_PROT_1,1
0.9059370605410905,0.0,ALWAYS_PROT_1,1
0.7992731559039707,2.473053108645318e-06,ALWAYS_PROT_1,1
0.8601947881819175,0.0,ALWAYS_PROT_1,1
0.8601961468818917,0.0,ALWAYS_PROT_1,1
0.7983924870365535,1.207670789378501e-05,ALWAYS_PROT_1,1
0.9749628264312928,0.0,ALWAYS_PROT_1,1
0.7984583779519091,1.1108322729144748e-05,ALWAYS_PROT_1,1
0.7993646506862102,1.8899494577118148e-06,ALWAYS_PROT_1,1
0.7152133217683144,0.0,ALWAYS_PROT_2,0.0001
0.6462479753163864,0.0,ALWAYS_PROT_2,0.0001
0.7583534200276102,0.0,ALWAYS_PROT_2,0.0001
0.6381658604129239,1.0317032592117512e-05,ALWAYS_PROT_2,0.0001
0.6619571433581828,0.0,ALWAYS_PROT_2,0.0001
0.7917910596696935,0.0,ALWAYS_PROT_2,0.0001
0.6594399448780767,7.866875202315604e-06,ALWAYS_PROT_2,0.0001
0.6756431603473134,0.0,ALWAYS_PROT_2,0.0001
0.6114841871240259,0.0,ALWAYS_PROT_2,0.0001
0.43483694081417434,5.577916089738455e-05,ALWAYS_PROT_2,0.0001
0.7495201190019755,0.0,ALWAYS_PROT_2,0.0001
0.6229453217218286,1.2277949266094323e-05,ALWAYS_PROT_2,0.0001
0.7226815486866034,2.506466333464241e-06,ALWAYS_PROT_2,0.0001
0.7208947274438549,2.618687602380654e-06,ALWAYS_PROT_2,0.0001
0.612750176090389,0.0,ALWAYS_PROT_2,0.0001
0.6792146112232875,5.8843213250822646e-06,ALWAYS_PROT_2,0.0001
0.631478575630319,0.0,ALWAYS_PROT_2,0.0001
0.7327891403393653,0.0,ALWAYS_PROT_2,0.0001
0.8065430826967871,0.0,ALWAYS_PROT_2,0.001
0.7971936176767555,0.0,ALWAYS_PROT_2,0.001
0.7639076365443864,5.751733044127155e-06,ALWAYS_PROT_2,0.001
0.8367230287617222,0.0,ALWAYS_PROT_2,0.001
0.7173486916773746,2.8482248877761962e-05,ALWAYS_PROT_2,0.001
0.7798511681276978,0.0,ALWAYS_PROT_2,0.001
0.8196196266557928,0.0,ALWAYS_PROT_2,0.001
0.8188230335033141,0.0,ALWAYS_PROT_2,0.001
0.7756925212028127,0.0,ALWAYS_PROT_2,0.001
0.7183728394296811,2.781000066101602e-05,ALWAYS_PROT_2,0.001
0.8206284926279159,0.0,ALWAYS_PROT_2,0.001
0.8302906744859042,0.0,ALWAYS_PROT_2,0.001
0.7995396144601451,0.0,ALWAYS_PROT_2,0.001
0.8016791998821092,0.0,ALWAYS_PROT_2,0.001
0.8204699195455589,0.0,ALWAYS_PROT_2,0.001
0.7051808003481056,3.704485750573305e-05,ALWAYS_PROT_2,0.001
0.7222077622839572,2.535997388002087e-05,ALWAYS_PROT_2,0.001
0.7873776485112568,7.301010674018449e-07,ALWAYS_PROT_2,0.001
0.8157150486741743,0.0,ALWAYS_PROT_2,0.001
0.8139426975724304,0.0,ALWAYS_PROT_2,0.001
0.7996022342627646,0.0,ALWAYS_PROT_2,0.001
0.7540112572533263,9.20946606613321e-06,ALWAYS_PROT_2,0.001
0.7938737954277314,0.0,ALWAYS_PROT_2,0.001
0.8156546858758654,0.0,ALWAYS_PROT_2,0.001
0.8160908759312645,0.0,ALWAYS_PROT_2,0.001
0.7303200257962692,2.0528793952104274e-05,ALWAYS_PROT_2,0.001
0.7494732123655765,1.1049642586788422e-05,ALWAYS_PROT_2,0.001
0.730605679715642,2.036742784383705e-05,ALWAYS_PROT_2,0.001
0.7975538901505447,0.0,ALWAYS_PROT_2,0.001
0.7991185854920283,0.0,ALWAYS_PROT_2,0.005
0.7647424112453549,2.7477195465303375e-05,ALWAYS_PROT_2,0.005
0.7980415952993348,0.0,ALWAYS_PROT_2,0.005
0.8215162745469121,0.0,ALWAYS_PROT_2,0.005
0.7989937710045991,0.0,ALWAYS_PROT_2,0.005
0.8433368206459934,0.0,ALWAYS_PROT_2,0.005
0.7758324406193665,1.3130099330464079e-05,ALWAYS_PROT_2,0.005
0.8453918951897625,0.0,ALWAYS_PROT_2,0.005
0.7970289189404942,2.0575283830176483e-07,ALWAYS_PROT_2,0.005
0.7799405403867943,9.105570850778677e-06,ALWAYS_PROT_2,0.005
0.7852996631159753,4.933882112184013e-06,ALWAYS_PROT_2,0.005
0.7681913435232988,2.2479030132489114e-05,ALWAYS_PROT_2,0.005
0.7990187079512084,0.0,ALWAYS_PROT_2,0.005
0.8208559296221386,0.0,ALWAYS_PROT_2,0.005
0.834259066395558,0.0,ALWAYS_PROT_2,0.005
0.8177170436662007,0.0,ALWAYS_PROT_2,0.005
0.7982587423362244,0.0,ALWAYS_PROT_2,0.005
0.7991142999300553,0.0,ALWAYS_PROT_2,0.005
0.8386254283083967,0.0,ALWAYS_PROT_2,0.005
0.7997586611049673,0.0,ALWAYS_PROT_2,0.005
0.7988258315539708,0.0,ALWAYS_PROT_2,0.005
0.8223084521127912,0.0,ALWAYS_PROT_2,0.005
0.7444503909495083,6.634836273590461e-05,ALWAYS_PROT_2,0.005
0.7999015801285602,0.0,ALWAYS_PROT_2,0.005
0.7993818199821519,0.0,ALWAYS_PROT_2,0.005
0.7969930239779199,0.0,ALWAYS_PROT_2,0.005
0.8343479754975648,0.0,ALWAYS_PROT_2,0.005
0.7748498078867901,2.839498333163373e-05,ALWAYS_PROT_2,0.01
0.7869000326544097,7.857553190609642e-06,ALWAYS_PROT_2,0.01
0.8208778843913871,0.0,ALWAYS_PROT_2,0.01
0.8401135065443022,0.0,ALWAYS_PROT_2,0.01
0.8187504812614426,0.0,ALWAYS_PROT_2,0.01
0.8403898449333534,0.0,ALWAYS_PROT_2,0.01
0.8404482862496298,0.0,ALWAYS_PROT_2,0.01
0.8466166541900744,0.0,ALWAYS_PROT_2,0.01
0.791894895821545,3.0341818895163186e-06,ALWAYS_PROT_2,0.01
0.7821266728553634,1.4510048296827172e-05,ALWAYS_PROT_2,0.01
0.8407009771443587,0.0,ALWAYS_PROT_2,0.01
0.799150739248605,0.0,ALWAYS_PROT_2,0.01
0.8210119817953836,0.0,ALWAYS_PROT_2,0.01
0.7978179322135364,0.0,ALWAYS_PROT_2,0.01
0.7995016228896614,0.0,ALWAYS_PROT_2,0.01
0.8447791268240312,0.0,ALWAYS_PROT_2,0.01
0.7990645688462324,0.0,ALWAYS_PROT_2,0.01
0.8451260998723543,0.0,ALWAYS_PROT_2,0.01
0.8215885295772677,0.0,ALWAYS_PROT_2,0.01
0.7998192110038622,0.0,ALWAYS_PROT_2,0.01
0.8222233881475115,0.0,ALWAYS_PROT_2,0.01
0.8444819462095111,0.0,ALWAYS_PROT_2,0.01
0.7753398478860891,2.7320318405757438e-05,ALWAYS_PROT_2,0.01
0.822493739508847,0.0,ALWAYS_PROT_2,0.01
0.8481284027631343,0.0,ALWAYS_PROT_2,0.01
0.7994007707268588,0.0,ALWAYS_PROT_2,0.05
0.7897528986041978,2.4157967432090078e-05,ALWAYS_PROT_2,0.05
0.8232666925527251,0.0,ALWAYS_PROT_2,0.05
0.7894370193798843,2.5656185069871523e-05,ALWAYS_PROT_2,0.05
0.7994966442039227,0.0,ALWAYS_PROT_2,0.05
0.7894498662702767,2.5594388710897115e-05,ALWAYS_PROT_2,0.05
0.7738352378462781,0.0001534165335276491,ALWAYS_PROT_2,0.05
0.8233791747159266,0.0,ALWAYS_PROT_2,0.05
0.823404812734389,0.0,ALWAYS_PROT_2,0.05
0.7999026164042334,0.0,ALWAYS_PROT_2,0.05
0.7959825657963413,3.7547657741401896e-06,ALWAYS_PROT_2,0.05
0.8231838962516812,0.0,ALWAYS_PROT_2,0.05
0.8360302437631908,0.0,ALWAYS_PROT_2,0.05
0.8456723422603388,0.0,ALWAYS_PROT_2,0.05
0.7920181549261242,1.4716207218962163e-05,ALWAYS_PROT_2,0.05
0.7946412747676926,6.6642488846940795e-06,ALWAYS_PROT_2,0.05
0.8358017302580969,0.0,ALWAYS_PROT_2,0.05
0.8474661958548259,0.0,ALWAYS_PROT_2,0.05
0.798252590327716,1.4266468183806585e-06,ALWAYS_PROT_2,0.1
0.8426235718327425,0.0,ALWAYS_PROT_2,0.1
0.7963684321076704,6.140582559727853e-06,ALWAYS_PROT_2,0.1
0.7861140246744852,8.816925041004245e-05,ALWAYS_PROT_2,0.1
0.8459344134790285,0.0,ALWAYS_PROT_2,0.1
0.8233555200637395,0.0,ALWAYS_PROT_2,0.1
0.7998157877655786,0.0,ALWAYS_PROT_2,0.1
0.847222946412297,0.0,ALWAYS_PROT_2,0.1
0.8489567526198386,0.0,ALWAYS_PROT_2,0.1
0.8234474697710755,0.0,ALWAYS_PROT_2,0.1
0.8360278607810214,0.0,ALWAYS_PROT_2,0.1
0.8232927274639625,0.0,ALWAYS_PROT_2,0.1
0.8233691864701832,0.0,ALWAYS_PROT_2,0.1
0.799960221672927,0.0,ALWAYS_PROT_2,0.1
0.7901097623824175,4.503733192479098e-05,ALWAYS_PROT_2,0.1
0.8233154536669495,0.0,ALWAYS_PROT_2,0.1
0.7998508982297149,0.0,ALWAYS_PROT_2,0.1
0.7999895055306594,0.0,ALWAYS_PROT_2,0.1
0.7935209592360317,1.9444835540269323e-05,ALWAYS_PROT_2,0.1
0.7999503441826534,0.0,ALWAYS_PROT_2,0.1
0.79647423144023,5.789124226239159e-05,ALWAYS_PROT_2,1
0.8460597744989001,0.0,ALWAYS_PROT_2,1
0.7999943264086058,0.0,ALWAYS_PROT_2,1
0.836142184985741,0.0,ALWAYS_PROT_2,1
0.7999962295886255,0.0,ALWAYS_PROT_2,1
0.8490658041541513,0.0,ALWAYS_PROT_2,1
0.8486337424455059,0.0,ALWAYS_PROT_2,1
0.8427090434461824,0.0,ALWAYS_PROT_2,1
0.7978216104076207,2.215398893457704e-05,ALWAYS_PROT_2,1
0.836127904052003,0.0,ALWAYS_PROT_2,1
0.7999927755594143,0.0,ALWAYS_PROT_2,1
0.7975774553066866,2.7386010700673757e-05,ALWAYS_PROT_2,1
0.8235041403361357,0.0,ALWAYS_PROT_2,1
0.8490532293115546,0.0,ALWAYS_PROT_2,1
0.8361416984015522,0.0,ALWAYS_PROT_2,1
0.8361382554358109,0.0,ALWAYS_PROT_2,1
0.849463614223843,0.0,ALWAYS_PROT_2,1
0.7969567695734283,4.316770621400068e-05,ALWAYS_PROT_2,1
0.8361363152226936,0.0,ALWAYS_PROT_2,1
0.8477756969741805,0.0,ALWAYS_PROT_2,1
0.846061907542802,0.0,ALWAYS_PROT_2,1
0.7999971188015689,0.0,ALWAYS_PROT_2,1
0.7986460166472821,8.571771217297242e-06,ALWAYS_PROT_2,1
0.7999969055157378,0.0,ALWAYS_PROT_2,1
0.7999937538943995,0.0,ALWAYS_PROT_2,1
0.6574019802687809,0.0,ALWAYS_PROT_3,0.0001
0.6906547819515303,0.0,ALWAYS_PROT_3,0.0001
0.6480156508029421,0.0,ALWAYS_PROT_3,0.0001
0.7558380531515133,0.0,ALWAYS_PROT_3,0.0001
0.6307480960934084,0.0,ALWAYS_PROT_3,0.0001
0.7078570884290075,0.0,ALWAYS_PROT_3,0.0001
0.6756978845884899,6.2164164857519966e-06,ALWAYS_PROT_3,0.0001
0.6281591411369457,0.0,ALWAYS_PROT_3,0.0001
0.46793390045397926,4.465829045464942e-05,ALWAYS_PROT_3,0.0001
0.7073386882177832,3.5449120514494115e-06,ALWAYS_PROT_3,0.0001
0.6936697679168343,0.0,ALWAYS_PROT_3,0.0001
0.7607082481239252,0.0,ALWAYS_PROT_3,0.0001
0.6797397103518108,0.0,ALWAYS_PROT_3,0.0001
0.7402492886967669,0.0,ALWAYS_PROT_3,0.0001
0.654482005227061,0.0,ALWAYS_PROT_3,0.0001
0.6714503276227473,0.0,ALWAYS_PROT_3,0.0001
0.7285811761934353,2.1523957935282167e-06,ALWAYS_PROT_3,0.0001
0.6630874222062076,7.480037107967207e-05,ALWAYS_PROT_3,0.001
0.7872100553264412,0.0,ALWAYS_PROT_3,0.001
0.7706632505428771,0.0,ALWAYS_PROT_3,0.001
0.7871064974656542,0.0,ALWAYS_PROT_3,0.001
0.7749511144784547,2.8171179577707317e-06,ALWAYS_PROT_3,0.001
0.7694961314653112,0.0,ALWAYS_PROT_3,0.001
0.7826996566895139,0.0,ALWAYS_PROT_3,0.001
0.7651708139413937,0.0,ALWAYS_PROT_3,0.001
0.795210040882037,0.0,ALWAYS_PROT_3,0.001
0.7927960167808318,0.0,ALWAYS_PROT_3,0.001
0.778505644143577,0.0,ALWAYS_PROT_3,0.001
0.7794006007271015,0.0,ALWAYS_PROT_3,0.001
0.7795804942602874,1.8859693738451644e-06,ALWAYS_PROT_3,0.001
0.7780973825421627,0.0,ALWAYS_PROT_3,0.001
0.785482176282678,0.0,ALWAYS_PROT_3,0.001
0.7806545810911013,0.0,ALWAYS_PROT_3,0.001
0.7860236431628688,0.0,ALWAYS_PROT_3,0.001
0.7726752144937961,3.3404019242899707e-06,ALWAYS_PROT_3,0.001
0.7810320448994764,0.0,ALWAYS_PROT_3,0.001
0.7965876815717342,0.0,ALWAYS_PROT_3,0.005
0.7841872242970332,0.0,ALWAYS_PROT_3,0.005
0.7992834096629525,0.0,ALWAYS_PROT_3,0.005
0.7780600951599929,1.0859651916394347e-05,ALWAYS_PROT_3,0.005
0.7996522647168726,0.0,ALWAYS_PROT_3,0.005
0.7897761432191988,0.0,ALWAYS_PROT_3,0.005
0.7874016867522228,0.0,ALWAYS_PROT_3,0.005
0.7846172668377546,0.0,ALWAYS_PROT_3,0.005
0.7866070320118926,0.0,ALWAYS_PROT_3,0.005
0.7992279640970984,0.0,ALWAYS_PROT_3,0.005
0.7903172072699687,0.0,ALWAYS_PROT_3,0.005
0.7887325817467102,0.0,ALWAYS_PROT_3,0.005
0.7962243329555084,3.3179075072803377e-07,ALWAYS_PROT_3,0.005
0.7806008253984111,8.525182362599526e-06,ALWAYS_PROT_3,0.005
0.7873299914822784,0.0,ALWAYS_PROT_3,0.005
0.7527299597939785,4.8564943702339436e-05,ALWAYS_PROT_3,0.005
0.7991065749569342,0.0,ALWAYS_PROT_3,0.005
0.7876746335647843,0.0,ALWAYS_PROT_3,0.005
0.764268484778539,2.820130965587586e-05,ALWAYS_PROT_3,0.005
0.7853791426037199,0.0,ALWAYS_PROT_3,0.005
0.7919293918002638,0.0,ALWAYS_PROT_3,0.005
0.7838040296761848,0.0,ALWAYS_PROT_3,0.005
0.7880222832427584,0.0,ALWAYS_PROT_3,0.005
0.799628059395455,0.0,ALWAYS_PROT_3,0.01
0.7878215192490879,0.0,ALWAYS_PROT_3,0.01
0.7830704949975972,1.303848703035522e-05,ALWAYS_PROT_3,0.01
0.7787464151590312,2.0404285564303015e-05,ALWAYS_PROT_3,0.01
0.7884617111042633,0.0,ALWAYS_PROT_3,0.01
0.7997739165901749,0.0,ALWAYS_PROT_3,0.01
0.7876724698165894,0.0,ALWAYS_PROT_3,0.01
0.7920445836304744,0.0,ALWAYS_PROT_3,0.01
0.7878656312756902,0.0,ALWAYS_PROT_3,0.01
0.7998435211486535,0.0,ALWAYS_PROT_3,0.01
0.7626228920666289,6.157030415895881e-05,ALWAYS_PROT_3,0.01
0.7846698081766501,1.0720067129710298e-05,ALWAYS_PROT_3,0.01
0.7869528255122102,0.0,ALWAYS_PROT_3,0.01
0.7998443731029055,0.0,ALWAYS_PROT_3,0.01
0.7873937349871271,0.0,ALWAYS_PROT_3,0.01
0.7738187113453489,3.072128738565438e-05,ALWAYS_PROT_3,0.01
0.7884317053283861,0.0,ALWAYS_PROT_3,0.01
0.7936217286500337,9.424043775870146e-06,ALWAYS_PROT_3,0.05
0.7890047617103662,0.0,ALWAYS_PROT_3,0.05
0.7892930460983358,0.0,ALWAYS_PROT_3,0.05
0.7999089048344259,0.0,ALWAYS_PROT_3,0.05
0.7895805325673866,2.49700131922867e-05,ALWAYS_PROT_3,0.05
0.7998773792174393,0.0,ALWAYS_PROT_3,0.05
0.7890213670327818,0.0,ALWAYS_PROT_3,0.05
0.7885768226054833,0.0,ALWAYS_PROT_3,0.05
0.7887644926899848,0.0,ALWAYS_PROT_3,0.05
0.7900170377746124,0.0,ALWAYS_PROT_3,0.05
0.7996232341154803,0.0,ALWAYS_PROT_3,0.05
0.7898896821879303,0.0,ALWAYS_PROT_3,0.05
0.7900322926567149,0.0,ALWAYS_PROT_3,0.05
0.7884869486088312,0.0,ALWAYS_PROT_3,0.05
0.7926909055240366,0.0,ALWAYS_PROT_3,0.05
0.7863531509838805,4.259670760282941e-05,ALWAYS_PROT_3,0.05
0.7890788743890773,0.0,ALWAYS_PROT_3,0.05
0.7882702026735887,0.0,ALWAYS_PROT_3,0.05
0.7884691378239976,0.0,ALWAYS_PROT_3,0.05
0.7889613045049549,0.0,ALWAYS_PROT_3,0.05
0.7885758703800269,0.0,ALWAYS_PROT_3,0.05
0.7880900942703902,0.0,ALWAYS_PROT_3,0.05
0.7886057819873187,0.0,ALWAYS_PROT_3,0.1
0.7885841452903364,0.0,ALWAYS_PROT_3,0.1
0.7942376183298413,1.540089904602214e-05,ALWAYS_PROT_3,0.1
0.7886791825091339,0.0,ALWAYS_PROT_3,0.1
0.7997924556861338,0.0,ALWAYS_PROT_3,0.1
0.7899619705392598,0.0,ALWAYS_PROT_3,0.1
0.7965870162711166,5.4257945843044775e-06,ALWAYS_PROT_3,0.1
0.7925864745197443,0.0,ALWAYS_PROT_3,0.1
0.7900709428334133,0.0,ALWAYS_PROT_3,0.1
0.7891666724466261,0.0,ALWAYS_PROT_3,0.1
0.7887901923690769,0.0,ALWAYS_PROT_3,0.1
0.7886793062265358,0.0,ALWAYS_PROT_3,0.1
0.7900639076809761,0.0,ALWAYS_PROT_3,0.1
0.7998001990410097,0.0,ALWAYS_PROT_3,0.1
0.7927227620701716,0.0,ALWAYS_PROT_3,0.1
0.7900418742943426,0.0,ALWAYS_PROT_3,0.1
0.7999581047192864,0.0,ALWAYS_PROT_3,0.1
0.7899706613043117,0.0,ALWAYS_PROT_3,0.1
0.7885666004307639,0.0,ALWAYS_PROT_3,0.1
0.799983849178248,0.0,ALWAYS_PROT_3,0.1
0.7999970745194834,0.0,ALWAYS_PROT_3,1
0.7982438603147951,1.4409141076553167e-05,ALWAYS_PROT_3,1
0.7886663969493181,0.0,ALWAYS_PROT_3,1
0.790179261173026,0.0,ALWAYS_PROT_3,1
0.7999752203349676,0.0,ALWAYS_PROT_3,1
0.7999987385833062,0.0,ALWAYS_PROT_3,1
0.7886722203149712,0.0,ALWAYS_PROT_3,1
0.7927846278380588,0.0,ALWAYS_PROT_3,1
0.798182247974983,1.5436175372071648e-05,ALWAYS_PROT_3,1
0.7886899414661754,0.0,ALWAYS_PROT_3,1
0.7886721803286316,0.0,ALWAYS_PROT_3,1
0.7886685640430419,0.0,ALWAYS_PROT_3,1
0.7901733467548824,0.0,ALWAYS_PROT_3,1
0.7886665182163423,0.0,ALWAYS_PROT_3,1
0.7999943803846115,0.0,ALWAYS_PROT_3,1
0.7886969200851905,0.0,ALWAYS_PROT_3,1
0.7985932928633758,9.251428179410381e-06,ALWAYS_PROT_3,1
0.7974527343458311,3.027149308748589e-05,ALWAYS_PROT_3,1
0.7999962130570131,0.0,ALWAYS_PROT_3,1
0.7927767381716565,0.0,ALWAYS_PROT_3,1
0.7892258242974242,0.0,ALWAYS_PROT_3,1
